,nameQuad,voltage,subOr,subEx,xOr,yOr,xEx,yEx
0,line_0,63.0,sub_4870,sub_1936,-0.25394524343562197,43.70706272718449,-0.5608494517615501,43.65550577100921
1,line_1,63.0,sub_4870,sub_130,-0.25394524343562197,43.70706272718449,-0.29826592015137604,43.593053359577205
2,line_2,63.0,sub_4870,sub_2961,-0.25394524343562197,43.70706272718449,-0.383616702750921,43.7892106610877
3,line_3,225.0,sub_1985,sub_2536,5.92319798984318,45.69633822523829,5.9113823666225,45.592226902139
4,line_4,63.0,sub_1985,sub_4492,5.92319798984318,45.69633822523829,5.9236314664867304,45.65004139421679
5,line_5,225.0,sub_1148,sub_1394,5.75808423682567,45.17610294902221,5.765315474344799,45.155904134135
6,line_6,225.0,sub_149,sub_2397,6.47103503320034,47.50761646424971,6.853877055043731,47.5095744526556
7,line_7,63.0,sub_149,sub_523,6.47103503320034,47.50761646424971,6.58774850773519,47.4399011973136
8,line_8,225.0,sub_1187,sub_1206,1.8401203111265099,50.088598141830396,1.53785426455352,50.0023201892607
9,line_9,90.0,sub_1187,sub_3598,1.8401203111265099,50.088598141830396,1.72788126215143,50.2423953915879
10,line_10,90.0,sub_1187,sub_4506,1.8401203111265099,50.088598141830396,2.10279576424408,50.021205945108
11,line_11,63.0,sub_1618,sub_2902,-4.66410184052658,48.520317075379,-4.61867778242273,48.4392972358624
12,line_12,400.0,sub_5065,sub_490,-0.629263400842989,43.393983129807395,-0.5866737511548621,43.3852060870286
13,line_13,400.0,sub_4106,sub_3254,2.8364214862018597,49.830114388726905,2.93901392919415,49.6629995018384
14,line_14,63.0,sub_2005,sub_3246,6.771691350103691,46.2960300705515,6.6053670229965595,46.3275256544411
15,line_15,400.0,sub_2332,sub_3610,4.972226837137519,50.2992409604573,4.959161207488759,50.304652921458704
16,line_16,400.0,sub_2332,sub_1818,4.972226837137519,50.2992409604573,4.57796206304904,49.8235809742805
17,line_17,90.0,sub_4317,sub_1843,2.7914021554397004,50.1336486002794,2.6445997585502203,49.9999011813329
18,line_18,90.0,sub_4317,sub_1834,2.7914021554397004,50.1336486002794,2.82420626757432,50.2876679744925
19,line_19,225.0,sub_2126,sub_4982,2.52227933899696,50.2669407111646,2.52402235969977,50.2669922595114
20,line_20,63.0,sub_4611,sub_4038,7.034085244292691,49.0093936501961,7.053637039199019,49.0486674310218
21,line_21,225.0,sub_4611,sub_427,7.034085244292691,49.0093936501961,7.07882275526649,49.0960987352479
22,line_22,63.0,sub_4611,sub_1461,7.034085244292691,49.0093936501961,7.0337104384538,49.008624925179504
23,line_23,63.0,sub_3239,sub_4719,4.49147522193874,47.12075959968989,4.686607669471151,47.1842145685901
24,line_24,63.0,sub_3120,sub_4116,4.24052009300707,45.7386901206497,4.24676582124549,45.73332334604999
25,line_25,400.0,sub_1701,sub_1208,4.67301254352249,43.885409613326395,4.581465125814621,43.821250317032
26,line_26,400.0,sub_1701,sub_1433,4.67301254352249,43.885409613326395,4.635974265233219,44.0147484359076
27,line_27,90.0,sub_2859,sub_4869,1.43294925810568,46.0765140858092,1.43294925810568,46.059193577733495
28,line_28,90.0,sub_979,sub_4622,-1.10495497042324,49.111253330019395,-1.42821948315792,49.0334545519024
29,line_29,90.0,sub_979,sub_3381,-1.10495497042324,49.111253330019395,-1.01004844708735,49.070877226102105
30,line_30,400.0,sub_979,sub_3949,-1.10495497042324,49.111253330019395,-1.17024001700942,49.159766019294096
31,line_31,90.0,sub_979,sub_2195,-1.10495497042324,49.111253330019395,-1.2261423320001499,48.841050042053396
32,line_32,90.0,sub_979,sub_679,-1.10495497042324,49.111253330019395,-0.820385943283054,49.071432744352705
33,line_33,90.0,sub_979,sub_3381,-1.10495497042324,49.111253330019395,-1.01004844708735,49.070877226102105
34,line_34,400.0,sub_979,sub_3949,-1.10495497042324,49.111253330019395,-1.17024001700942,49.159766019294096
35,line_35,63.0,sub_3079,sub_3009,3.11013827950408,44.149204519276196,3.0817469167786697,44.09286751011721
36,line_36,63.0,sub_3079,sub_3780,3.11013827950408,44.149204519276196,3.06632980594697,44.3263161161798
37,line_37,225.0,sub_3079,sub_2417,3.11013827950408,44.149204519276196,2.81540512273767,44.050962524961996
38,line_38,225.0,sub_4884,sub_1993,6.083558142099321,45.089372128893395,6.090513040607299,45.0330041191216
39,line_39,63.0,sub_2409,sub_4851,-1.01310865686329,43.3454402518334,-1.01122902782386,43.468025367798504
40,line_40,63.0,sub_2409,sub_1358,-1.01310865686329,43.3454402518334,-0.86238190714695,43.2347798499922
41,line_41,90.0,sub_4844,sub_3600,0.0131038037335838,45.8884085509898,0.137208623285026,45.828457605801795
42,line_42,63.0,sub_3838,sub_4773,3.20765350745292,46.0257402001709,3.2081444198501496,46.0255503538454
43,line_43,90.0,sub_4525,sub_1683,1.8378804222724,46.4500493620943,1.7338656421540002,46.453671619478705
44,line_44,225.0,sub_4525,sub_2009,1.8378804222724,46.4500493620943,1.6248508620355901,46.465954130901004
45,line_45,225.0,sub_1361,sub_745,4.69640402610609,48.248129919575995,5.15558905501584,48.2940637649652
46,line_46,63.0,sub_1361,sub_92,4.69640402610609,48.248129919575995,4.45826648116823,48.2348262532554
47,line_47,225.0,sub_843,sub_4108,6.690891048261469,45.545542808071296,6.565320375087451,45.4967765861689
48,line_48,225.0,sub_843,sub_4450,6.690891048261469,45.545542808071296,6.80169035435355,45.62213008241471
49,line_49,63.0,sub_843,sub_73,6.690891048261469,45.545542808071296,6.70566241534342,45.517721755630504
50,line_50,400.0,sub_1168,sub_588,1.96759601001083,49.9545876694761,2.25356849102462,49.942161467537794
51,line_51,90.0,sub_1168,sub_4283,1.96759601001083,49.9545876694761,2.00291684936158,49.7795599133785
52,line_52,90.0,sub_559,sub_1468,2.45779306149049,50.649084235832795,2.4015647013211603,50.685741789412795
53,line_53,225.0,sub_559,sub_66,2.45779306149049,50.649084235832795,2.5140214216598302,50.6124266822529
54,line_54,90.0,sub_4776,sub_3974,-0.112835170061186,46.8245820580215,-0.45611505451915896,46.834873151322405
55,line_55,90.0,sub_4776,sub_4478,-0.112835170061186,46.8245820580215,-0.13008507507455197,46.8102787202231
56,line_56,90.0,sub_4776,sub_846,-0.112835170061186,46.8245820580215,0.0880541563495522,47.0039039702851
57,line_57,90.0,sub_4776,sub_667,-0.112835170061186,46.8245820580215,0.19990054262069698,46.778160580894394
58,line_58,90.0,sub_4776,sub_3075,-0.112835170061186,46.8245820580215,-0.24074787560143399,46.6609951508393
59,line_59,90.0,sub_4776,sub_4577,-0.112835170061186,46.8245820580215,-0.18977865619892803,47.0008417623388
60,line_60,90.0,sub_4776,sub_667,-0.112835170061186,46.8245820580215,0.19990054262069698,46.778160580894394
61,line_61,225.0,sub_500,sub_4653,-0.132835170061186,46.8245820580215,0.38565062257174,46.599322649333104
62,line_62,400.0,sub_500,sub_150,-0.132835170061186,46.8245820580215,-0.0600552398433799,46.802553557298204
63,line_63,225.0,sub_4776,sub_500,-0.112835170061186,46.8245820580215,-0.132835170061186,46.8245820580215
64,line_64,225.0,sub_4776,sub_500,-0.112835170061186,46.8245820580215,-0.132835170061186,46.8245820580215
65,line_65,225.0,sub_4776,sub_500,-0.112835170061186,46.8245820580215,-0.132835170061186,46.8245820580215
66,line_66,225.0,sub_775,sub_3822,5.16002731593888,47.177089388629504,5.17483884172246,47.29420185791471
67,line_67,63.0,sub_775,sub_3628,5.16002731593888,47.177089388629504,5.22814885314357,47.0626469194312
68,line_68,63.0,sub_2769,sub_5066,5.51393604338964,43.5555554412614,5.527644480607691,43.6441553836899
69,line_69,225.0,sub_2769,sub_1460,5.51393604338964,43.5555554412614,5.50022760617159,43.4669554988329
70,line_70,225.0,sub_2769,sub_1460,5.51393604338964,43.5555554412614,5.50022760617159,43.4669554988329
71,line_71,400.0,sub_1843,sub_588,2.6445997585502203,49.9999011813329,2.25356849102462,49.942161467537794
72,line_72,90.0,sub_1843,sub_4867,2.6445997585502203,49.9999011813329,2.349040245471,50.1414592677229
73,line_73,90.0,sub_1843,sub_972,2.6445997585502203,49.9999011813329,2.4574644482207404,49.887453944936
74,line_74,150.0,sub_2992,sub_1772,6.42562074378376,45.671397954122,6.3237346567309105,45.5391027267373
75,line_75,63.0,sub_4777,sub_229,6.41854967597189,45.6743268863101,6.37762934776164,45.66832078866611
76,line_76,63.0,sub_4777,sub_2643,6.41854967597189,45.6743268863101,6.43406806253047,45.6647074008601
77,line_77,63.0,sub_4777,sub_531,6.41854967597189,45.6743268863101,6.47167298203429,45.7190286133324
78,line_78,63.0,sub_4777,sub_4881,6.41854967597189,45.6743268863101,6.44890284556522,45.6495506842424
79,line_79,63.0,sub_4777,sub_229,6.41854967597189,45.6743268863101,6.37762934776164,45.66832078866611
80,line_80,150.0,sub_4056,sub_3613,6.411478608160031,45.671397954122,6.312554316843411,45.5237143090514
81,line_81,225.0,sub_672,sub_934,6.4085496759719005,45.6643268863101,6.438832396740461,45.6558120379794
82,line_82,225.0,sub_672,sub_3559,6.4085496759719005,45.6643268863101,6.07146862686085,45.8966961449735
83,line_83,225.0,sub_672,sub_4863,6.4085496759719005,45.6643268863101,6.545320375087451,45.4967765861689
84,line_84,225.0,sub_672,sub_1496,6.4085496759719005,45.6643268863101,6.35961528558737,45.276917190835505
85,line_85,225.0,sub_672,sub_4280,6.4085496759719005,45.6643268863101,6.781690354353549,45.62213008241471
86,line_86,225.0,sub_672,sub_1890,6.4085496759719005,45.6643268863101,6.4235934806872,45.753133468852795
87,line_87,225.0,sub_672,sub_3918,6.4085496759719005,45.6643268863101,6.39397559032009,45.6958072361629
88,line_88,225.0,sub_672,sub_2767,6.4085496759719005,45.6643268863101,6.326430303666441,45.5279001810219
89,line_89,400.0,sub_456,sub_3844,6.411478608160031,45.6572558184982,6.505636702217459,45.49039579696429
90,line_90,400.0,sub_456,sub_1362,6.411478608160031,45.6572558184982,6.02440772730048,45.4642781319705
91,line_91,400.0,sub_456,sub_4872,6.411478608160031,45.6572558184982,6.04711050083588,45.867548950763904
92,line_92,400.0,sub_456,sub_1616,6.411478608160031,45.6572558184982,6.438832396740461,45.63849152990371
93,line_93,400.0,sub_456,sub_1362,6.411478608160031,45.6572558184982,6.02440772730048,45.4642781319705
94,line_94,225.0,sub_2992,sub_4777,6.42562074378376,45.671397954122,6.41854967597189,45.6743268863101
95,line_95,400.0,sub_4777,sub_672,6.41854967597189,45.6743268863101,6.4085496759719005,45.6643268863101
96,line_96,400.0,sub_4777,sub_672,6.41854967597189,45.6743268863101,6.4085496759719005,45.6643268863101
97,line_97,400.0,sub_4056,sub_672,6.411478608160031,45.671397954122,6.4085496759719005,45.6643268863101
98,line_98,400.0,sub_672,sub_678,6.4085496759719005,45.6643268863101,6.41854967597189,45.6543268863101
99,line_99,400.0,sub_672,sub_4612,6.4085496759719005,45.6643268863101,6.42562074378376,45.6572558184982
100,line_100,400.0,sub_456,sub_678,6.411478608160031,45.6572558184982,6.41854967597189,45.6543268863101
101,line_101,400.0,sub_456,sub_4612,6.411478608160031,45.6572558184982,6.42562074378376,45.6572558184982
102,line_102,63.0,sub_4891,sub_168,1.4511895702278101,44.089896252252295,1.54230977981906,44.162192498958596
103,line_103,63.0,sub_4891,sub_1068,1.4511895702278101,44.089896252252295,1.36084110757326,44.0538890928215
104,line_104,225.0,sub_3082,sub_755,3.31986186920916,49.641460517207406,3.3348618692091603,49.650120771245206
105,line_105,225.0,sub_2345,sub_700,0.0716337583527465,48.43148894423471,0.11959864720535601,48.37395307455439
106,line_106,90.0,sub_2345,sub_4349,0.0716337583527465,48.43148894423471,-0.0195882643911231,48.335691652347094
107,line_107,225.0,sub_2345,sub_700,0.0716337583527465,48.43148894423471,0.11959864720535601,48.37395307455439
108,line_108,90.0,sub_4517,sub_4029,-1.25274691281273,49.2946679774311,-1.4144076935999799,49.4982651877402
109,line_109,400.0,sub_4517,sub_3949,-1.25274691281273,49.2946679774311,-1.17024001700942,49.159766019294096
110,line_110,225.0,sub_4027,sub_1180,2.34693528387037,48.8234562686771,2.3384851125206403,48.804254650126
111,line_111,225.0,sub_4027,sub_2038,2.34693528387037,48.8234562686771,2.3473051155666096,48.8224468434696
112,line_112,225.0,sub_3475,sub_1904,2.28534443064081,51.0104737084205,2.28964750065007,51.004425395599604
113,line_113,225.0,sub_2317,sub_3717,2.26534443064081,51.0104737084205,2.2746475006500697,51.0130856496374
114,line_114,63.0,sub_3952,sub_4662,4.72057293172566,44.36742230141729,4.720853101827901,44.368136632669895
115,line_115,225.0,sub_2920,sub_1097,4.871119585923339,45.7862339848911,4.9262198534949,45.765941967206004
116,line_116,225.0,sub_2920,sub_1097,4.871119585923339,45.7862339848911,4.9262198534949,45.765941967206004
117,line_117,225.0,sub_3651,sub_4930,1.20283317522908,49.310136211158294,1.23104991535154,49.3144144398602
118,line_118,63.0,sub_2969,sub_4757,-2.20078619350358,47.653086186943504,-2.04804708498,47.6774651830459
119,line_119,63.0,sub_2969,sub_2817,-2.20078619350358,47.653086186943504,-2.26982465309829,47.7293453064438
120,line_120,90.0,sub_3321,sub_726,0.277263318022724,47.6650982839678,0.27629940205873804,47.666710573737895
121,line_121,63.0,sub_2982,sub_20,5.43081565442889,46.115037722497505,5.43298888205158,46.1881298650636
122,line_122,63.0,sub_2982,sub_193,5.43081565442889,46.115037722497505,5.38565192287535,46.045922421917105
123,line_123,63.0,sub_312,sub_20,5.432114416593651,46.1134658773415,5.43298888205158,46.1881298650636
124,line_124,90.0,sub_1346,sub_969,1.9468038590158998,49.6607790375005,1.8422000122757802,49.7358891500731
125,line_125,63.0,sub_2906,sub_3516,4.50728880217353,46.0308594267171,4.30176386422803,46.09681962192229
126,line_126,225.0,sub_2906,sub_1219,4.50728880217353,46.0308594267171,4.74326128922282,46.02031206507421
127,line_127,63.0,sub_410,sub_3246,6.4884467345489005,46.332928239737704,6.6053670229965595,46.3275256544411
128,line_128,63.0,sub_410,sub_602,6.4884467345489005,46.332928239737704,6.584206452713139,46.398536488449295
129,line_129,63.0,sub_410,sub_1932,6.4884467345489005,46.332928239737704,6.519086224012231,46.3904598196379
130,line_130,63.0,sub_410,sub_4370,6.4884467345489005,46.332928239737704,6.4845660334145,46.357374955283
131,line_131,63.0,sub_410,sub_1932,6.4884467345489005,46.332928239737704,6.519086224012231,46.3904598196379
132,line_132,63.0,sub_410,sub_4370,6.4884467345489005,46.332928239737704,6.4845660334145,46.357374955283
133,line_133,400.0,sub_3743,sub_4277,6.4684467345489,46.332928239737704,6.288906196665129,46.0956204228875
134,line_134,400.0,sub_3743,sub_4277,6.4684467345489,46.332928239737704,6.288906196665129,46.0956204228875
135,line_135,225.0,sub_410,sub_3743,6.4884467345489005,46.332928239737704,6.4684467345489,46.332928239737704
136,line_136,225.0,sub_410,sub_3743,6.4884467345489005,46.332928239737704,6.4684467345489,46.332928239737704
137,line_137,225.0,sub_410,sub_3743,6.4884467345489005,46.332928239737704,6.4684467345489,46.332928239737704
138,line_138,225.0,sub_1811,sub_1252,0.135663271834287,47.9626149192629,0.18729790784357,47.93101394700629
139,line_139,90.0,sub_1811,sub_3194,0.135663271834287,47.9626149192629,0.0693777011601828,48.0107335311635
140,line_140,225.0,sub_2909,sub_5136,2.14087862416256,49.3822312568251,2.11190968820289,49.388567077881405
141,line_141,90.0,sub_844,sub_773,2.21174374498883,47.166349813786205,2.2113117402512996,47.166454754961606
142,line_142,225.0,sub_3477,sub_3206,2.29732303599995,48.86998021948279,2.31732303599995,48.86998021948279
143,line_143,225.0,sub_732,sub_4238,2.5045719391168597,48.8539989355629,2.44441992624192,48.8685752192452
144,line_144,225.0,sub_732,sub_1371,2.5045719391168597,48.8539989355629,2.52897613030908,48.862869585545305
145,line_145,225.0,sub_4941,sub_3401,2.2592164714721803,48.88837733096379,2.29442145049028,48.8948713504492
146,line_146,225.0,sub_4941,sub_3579,2.2592164714721803,48.88837733096379,2.2420651754837,48.8784937281206
147,line_147,225.0,sub_677,sub_4763,6.84556540253281,47.6529320646029,6.8197638994178895,47.603733077907
148,line_148,63.0,sub_677,sub_2210,6.84556540253281,47.6529320646029,6.84509226474851,47.639102680239404
149,line_149,63.0,sub_4793,sub_2719,7.9709053344672505,49.012918246066704,8.17736712990067,48.9554135747179
150,line_150,63.0,sub_4793,sub_3776,7.9709053344672505,49.012918246066704,7.81363673471336,48.9424942416963
151,line_151,225.0,sub_5108,sub_2665,7.2302832701617,47.6299306311202,7.26550821940776,47.599413934915
152,line_152,225.0,sub_5108,sub_5088,7.2302832701617,47.6299306311202,7.2619458134365305,47.7548682629138
153,line_153,225.0,sub_3607,sub_4554,7.56809002560319,48.5410812847996,7.68561982164308,48.532326401698796
154,line_154,225.0,sub_3607,sub_2285,7.56809002560319,48.5410812847996,7.490689624356119,48.5339843716796
155,line_155,63.0,sub_4800,sub_1411,6.05337835882556,49.168900681326704,5.9748014057705,49.173478448321895
156,line_156,225.0,sub_4800,sub_4077,6.05337835882556,49.168900681326704,6.01406117180701,49.2119714472863
157,line_157,400.0,sub_1884,sub_294,2.26463452225541,49.853502644598706,2.2435684910246203,49.942161467537794
158,line_158,225.0,sub_1884,sub_1138,2.26463452225541,49.853502644598706,2.2587738223867597,49.9331012802519
159,line_159,63.0,sub_1673,sub_2585,7.02934493744813,47.8755847815772,7.12081727577908,47.807219622866
160,line_160,63.0,sub_1673,sub_2585,7.02934493744813,47.8755847815772,7.12081727577908,47.807219622866
161,line_161,63.0,sub_2509,sub_2002,3.7571848626107203,45.5743965304807,3.7371848626107202,45.5743965304807
162,line_162,225.0,sub_2509,sub_1245,3.7571848626107203,45.5743965304807,3.26556975136761,45.555403250572006
163,line_163,63.0,sub_2509,sub_4596,3.7571848626107203,45.5743965304807,3.6603613538596202,45.686398977218396
164,line_164,63.0,sub_2221,sub_193,5.33909156344799,45.958128441795395,5.38565192287535,46.045922421917105
165,line_165,63.0,sub_2221,sub_2996,5.33909156344799,45.958128441795395,5.22523675593643,45.9081377733934
166,line_166,63.0,sub_2221,sub_1015,5.33909156344799,45.958128441795395,5.27541769743418,45.841405759053295
167,line_167,63.0,sub_2221,sub_120,5.33909156344799,45.958128441795395,5.35819524309363,45.9510917510999
168,line_168,63.0,sub_1632,sub_2593,-2.50595984135117,47.5480132955581,-2.31207589575064,47.534264010125
169,line_169,225.0,sub_1632,sub_3596,-2.50595984135117,47.5480132955581,-2.66436406715516,47.6648839817861
170,line_170,63.0,sub_111,sub_3135,6.49855511189373,48.8303124518699,6.505542352050001,48.830331023999996
171,line_171,63.0,sub_4782,sub_1660,2.5500115355105,49.0049467850257,2.54936764812921,49.0058827440289
172,line_172,225.0,sub_4782,sub_3235,2.5500115355105,49.0049467850257,2.6411521973571603,48.964304118937996
173,line_173,63.0,sub_4782,sub_636,2.5500115355105,49.0049467850257,2.5420756236336,48.9813874589359
174,line_174,225.0,sub_4782,sub_3235,2.5500115355105,49.0049467850257,2.6411521973571603,48.964304118937996
175,line_175,63.0,sub_146,sub_4230,3.0191029379127206,42.5474721015325,2.8713283256549103,42.548259112089795
176,line_176,63.0,sub_146,sub_141,3.0191029379127206,42.5474721015325,3.1682657180330698,42.455656207322896
177,line_177,63.0,sub_146,sub_1899,3.0191029379127206,42.5474721015325,2.9015636981905604,42.646172246129105
178,line_178,63.0,sub_146,sub_4230,3.0191029379127206,42.5474721015325,2.8713283256549103,42.548259112089795
179,line_179,63.0,sub_146,sub_141,3.0191029379127206,42.5474721015325,3.1682657180330698,42.455656207322896
180,line_180,225.0,sub_1519,sub_746,0.23382934446176604,49.491263573754395,0.22403820628926102,49.476186725863705
181,line_181,225.0,sub_1519,sub_746,0.23382934446176604,49.491263573754395,0.22403820628926102,49.476186725863705
182,line_182,225.0,sub_2455,sub_4982,2.30444674046472,49.9070138924593,2.52402235969977,50.2669922595114
183,line_183,225.0,sub_2455,sub_1138,2.30444674046472,49.9070138924593,2.2587738223867597,49.9331012802519
184,line_184,400.0,sub_2455,sub_294,2.30444674046472,49.9070138924593,2.2435684910246203,49.942161467537794
185,line_185,225.0,sub_2242,sub_1734,2.80011149703012,47.9678959737468,2.71166457646339,48.0012848388836
186,line_186,90.0,sub_2242,sub_3309,2.80011149703012,47.9678959737468,2.77031261871118,47.9538635135884
187,line_187,225.0,sub_2926,sub_3117,6.14710636627378,49.2642549001342,5.99406117180702,49.2119714472863
188,line_188,225.0,sub_2926,sub_4580,6.14710636627378,49.2642549001342,6.16716455079731,49.290662264840705
189,line_189,400.0,sub_4885,sub_5097,-2.00931057749059,43.3016773091628,-2.03376801441441,43.339200375735395
190,line_190,400.0,sub_4885,sub_4024,-2.00931057749059,43.3016773091628,-2.06548374316694,43.310916104487895
191,line_191,63.0,sub_2874,sub_3326,4.2104945980292,43.5655389506756,4.28209178994985,43.703198289077996
192,line_192,63.0,sub_2874,sub_2224,4.2104945980292,43.5655389506756,4.139863329955181,43.62655398955461
193,line_193,225.0,sub_1503,sub_1219,4.74020314872074,45.98858566813539,4.74326128922282,46.02031206507421
194,line_194,63.0,sub_3388,sub_5089,2.3406376291529103,48.92845448155229,2.35396693224732,48.942636273275006
195,line_195,63.0,sub_3388,sub_2626,2.3406376291529103,48.92845448155229,2.38112690750654,48.9259502890962
196,line_196,225.0,sub_3388,sub_4193,2.3406376291529103,48.92845448155229,2.34156014401375,48.9347003393629
197,line_197,63.0,sub_3388,sub_5089,2.3406376291529103,48.92845448155229,2.35396693224732,48.942636273275006
198,line_198,225.0,sub_3388,sub_4193,2.3406376291529103,48.92845448155229,2.34156014401375,48.9347003393629
199,line_199,225.0,sub_165,sub_1440,2.33063762915291,48.918454481552295,2.3303798041262502,48.9310676267229
200,line_200,225.0,sub_165,sub_1440,2.33063762915291,48.918454481552295,2.3303798041262502,48.9310676267229
201,line_201,63.0,sub_1425,sub_3788,4.32882622748079,45.9802213776247,4.29848874453701,46.0365838851289
202,line_202,63.0,sub_1425,sub_4117,4.32882622748079,45.9802213776247,4.28425122998133,45.833894207339604
203,line_203,400.0,sub_1425,sub_2070,4.32882622748079,45.9802213776247,4.12775483756972,46.08324491329989
204,line_204,225.0,sub_4581,sub_1396,1.7773814566533301,48.979463082205896,1.75961476367648,48.9601556486613
205,line_205,225.0,sub_2383,sub_3410,4.83580288890887,45.4992460383679,4.79271084898048,45.57677714903271
206,line_206,63.0,sub_2383,sub_1259,4.83580288890887,45.4992460383679,4.83867729157575,45.493367464653794
207,line_207,63.0,sub_2656,sub_4695,3.64658870802136,44.8220357779357,3.52165754731446,44.8894315700901
208,line_208,225.0,sub_1659,sub_4512,-1.16568734235675,47.3789263193509,-0.929806162260264,47.2683330675137
209,line_209,90.0,sub_1659,sub_1803,-1.16568734235675,47.3789263193509,-1.29901680193127,47.26714701171829
210,line_210,63.0,sub_1546,sub_5116,6.41045441367054,49.0455773688091,6.4289494262689,49.001725836556204
211,line_211,225.0,sub_1546,sub_4229,6.41045441367054,49.0455773688091,6.2149962214835295,49.15128422288589
212,line_212,63.0,sub_1546,sub_5116,6.41045441367054,49.0455773688091,6.4289494262689,49.001725836556204
213,line_213,225.0,sub_2437,sub_3396,2.8459778695969398,45.921739093258495,3.0098984861045803,45.765641559425795
214,line_214,63.0,sub_2437,sub_4261,2.8459778695969398,45.921739093258495,2.82729962293593,45.984833371430994
215,line_215,63.0,sub_2437,sub_2479,2.8459778695969398,45.921739093258495,2.94148771398211,46.10297800161101
216,line_216,63.0,sub_2437,sub_1597,2.8459778695969398,45.921739093258495,2.8463800145912,45.921593429877994
217,line_217,90.0,sub_616,sub_3836,1.42492384805428,49.241811168874705,1.3859371334878898,49.377077095700706
218,line_218,225.0,sub_616,sub_254,1.42492384805428,49.241811168874705,1.3840498844526499,49.124603907381
219,line_219,63.0,sub_2553,sub_2938,3.9971763755286904,44.0415942396092,4.08677768911412,44.134596348315895
220,line_220,63.0,sub_2553,sub_1355,3.9971763755286904,44.0415942396092,4.06369064700639,44.0474448441628
221,line_221,225.0,sub_131,sub_1267,6.48989428756453,45.529706902040004,6.4990803673624695,45.5184609811926
222,line_222,90.0,sub_3231,sub_2887,1.9678355013659399,47.732813194328,1.9498687798275,47.7683973816784
223,line_223,90.0,sub_3231,sub_4183,1.9678355013659399,47.732813194328,2.02586471497048,47.64084079808539
224,line_224,90.0,sub_999,sub_1113,-0.5358093089054771,47.481611859355404,-0.5839113988841059,47.5208101360425
225,line_225,225.0,sub_999,sub_2976,-0.5358093089054771,47.481611859355404,-0.464892505120891,47.4862692352577
226,line_226,90.0,sub_999,sub_545,-0.5358093089054771,47.481611859355404,-0.509231307332004,47.5009829505696
227,line_227,225.0,sub_1798,sub_4510,5.83123279530841,45.9147941078029,5.85189911516804,45.889229773664894
228,line_228,225.0,sub_5131,sub_2829,-1.3668217399516398,43.6594395640673,-1.43581055718842,43.4856255511314
229,line_229,63.0,sub_5131,sub_3495,-1.3668217399516398,43.6594395640673,-1.28827190125745,43.7723765870263
230,line_230,63.0,sub_5131,sub_2849,-1.3668217399516398,43.6594395640673,-1.2960152021204898,43.6586798183335
231,line_231,225.0,sub_4520,sub_5088,7.241945813436531,47.7548682629138,7.2619458134365305,47.7548682629138
232,line_232,225.0,sub_4520,sub_5088,7.241945813436531,47.7548682629138,7.2619458134365305,47.7548682629138
233,line_233,63.0,sub_2258,sub_2576,3.9717790964402,47.7326352065592,3.94875672277654,47.812695737740405
234,line_234,63.0,sub_3426,sub_356,6.242555595985321,46.1859724094824,6.289516056129661,46.18268262430679
235,line_235,225.0,sub_3426,sub_3265,6.242555595985321,46.1859724094824,6.29890619666513,46.0956204228875
236,line_236,225.0,sub_3426,sub_3265,6.242555595985321,46.1859724094824,6.29890619666513,46.0956204228875
237,line_237,225.0,sub_4336,sub_4188,4.86982710996959,45.2702344300142,4.844468791129009,45.3364309021518
238,line_238,63.0,sub_4336,sub_2779,4.86982710996959,45.2702344300142,4.8271419542564695,45.1989391575934
239,line_239,225.0,sub_2139,sub_4678,4.86786202686542,43.4186199384937,4.8613498037133605,43.4284431868713
240,line_240,63.0,sub_2528,sub_4590,4.0156185336442,45.2628211496992,3.90344638685877,45.18529442315129
241,line_241,225.0,sub_2528,sub_4981,4.0156185336442,45.2628211496992,4.17577576475575,45.2453747279033
242,line_242,63.0,sub_1,sub_1381,6.964438652266169,48.1861607253253,6.896053962546611,48.0866248247454
243,line_243,63.0,sub_1,sub_3205,6.964438652266169,48.1861607253253,6.75770600933486,48.1800613250021
244,line_244,63.0,sub_1,sub_241,6.964438652266169,48.1861607253253,6.97010906706698,48.2753830236246
245,line_245,63.0,sub_1,sub_1381,6.964438652266169,48.1861607253253,6.896053962546611,48.0866248247454
246,line_246,225.0,sub_1023,sub_1424,6.94443865226617,48.1861607253253,6.860084513337919,48.388844646929996
247,line_247,45.0,sub_1023,sub_1002,6.94443865226617,48.1861607253253,7.12081714989978,48.1261050905021
248,line_248,225.0,sub_1,sub_1023,6.964438652266169,48.1861607253253,6.94443865226617,48.1861607253253
249,line_249,225.0,sub_1,sub_1023,6.964438652266169,48.1861607253253,6.94443865226617,48.1861607253253
250,line_250,400.0,sub_2781,sub_1867,2.9471571039808198,50.54760753787371,3.0906543911123903,50.5187120555492
251,line_251,225.0,sub_2781,sub_742,2.9471571039808198,50.54760753787371,2.83573795117665,50.503048951271
252,line_252,225.0,sub_2781,sub_2099,2.9471571039808198,50.54760753787371,2.49902142165983,50.6210869362907
253,line_253,225.0,sub_2781,sub_3444,2.9471571039808198,50.54760753787371,2.9814455442582704,50.6171495641821
254,line_254,90.0,sub_2721,sub_2867,3.1919508736987297,50.600493152175105,3.1595806214395803,50.6270118269952
255,line_255,225.0,sub_2721,sub_155,3.1919508736987297,50.600493152175105,3.12721036918043,50.6535305018153
256,line_256,90.0,sub_2721,sub_781,3.1919508736987297,50.600493152175105,3.24583780004444,50.460179556209994
